source,model,target,R2,RMSE,MAE,Accuracy
NN,ANN,Voc,0.6012087188600972,0.1239898547478899,0.042050852299544327,0.9808743169398907
NN,ANN,Jsc,0.9467885350145234,1.5532027521996252,0.9902359900840818,0.8920765027322405
NN,ANN,FF,0.8386944071758202,5.112436369364235,3.3000904229586245,0.9234972677595629
NN,ANN,eta,0.9809433303607094,1.0971724243052854,0.8434656105145731,0.9275956284153005
NN,ANN,overall,0.8419087478527876,2.7280306648283386,1.2939607189642053,0.9310109289617486
NN,CNN,Voc,0.5749315340049155,0.12800966698112146,0.03256982952933494,0.9863387978142076
NN,CNN,Jsc,0.969577568300391,1.1744174779558783,0.7165217879525441,0.9467213114754098
NN,CNN,FF,0.8752470544536213,4.496023858553625,2.6431624232057667,0.9494535519125683
NN,CNN,eta,0.9948213640173584,0.5719513289734581,0.43183027959521336,0.9590163934426229
NN,CNN,overall,0.8536443801940715,2.341847654458271,0.9560210800707155,0.9603825136612022
NN,RNN,Voc,0.8779733003015262,0.06858683409794182,0.03086052507744982,0.9890710382513661
NN,RNN,Jsc,0.969533204684877,1.1752734651684134,0.7525180685058394,0.9426229508196722
NN,RNN,FF,0.8860833359499164,4.296322087482305,2.734147910871662,0.9439890710382514
NN,RNN,eta,0.9953801756396453,0.5402118585297971,0.41002920706493606,0.9658469945355191
NN,RNN,overall,0.9322425041439911,2.243667990324387,0.9818889278799727,0.9603825136612022
